,Price,Price_Change_Pct,Weighted_Sentiment
2024-03-25,2471.469970703125,-0.0032063754516673537,-0.0029946623324592116
2024-03-26,2462.4599609375,-0.0036456076231675683,0.19980677501822647
2024-03-27,2478.820068359375,0.006643806470520763,0.2638589998664882
2024-03-28,2478.85009765625,1.2114351202185958e-05,0.23400457892833953
2024-03-29,2478.85009765625,0.0,0.3184371103152061
2024-03-30,2478.85009765625,0.0,0.21932039164955697
2024-03-31,2478.85009765625,0.0,0.16547794797098456
2024-04-01,2477.139892578125,-0.0006899187166428122,0.3471288914283395
2024-04-02,2460.820068359375,-0.006588172217340871,0.15835266952023808
2024-04-03,2462.25,0.0005810793153919747,0.0006606662464285779
2024-04-04,2430.39990234375,-0.012935363044471515,0.19798244298585857
2024-04-05,2459.300048828125,0.01189110749078992,0.18641692664603174
2024-04-06,2459.300048828125,0.0,0.2687465354858586
2024-04-07,2459.300048828125,0.0,0.11140939672520027
2024-04-08,2456.6201171875,-0.001089713165297601,0.3706023578404762
2024-04-09,2458.830078125,0.0008995940894720444,0.27954537
2024-04-10,2441.590087890625,-0.00701146060793334,0.2527081595721209
2024-04-11,2467.760009765625,0.010718392905014307,0.3302575838620371
2024-04-12,2432.830078125,-0.01415450915096983,0.1602764320637876
2024-04-13,2432.830078125,0.0,0.2519756385083203
2024-04-14,2432.830078125,0.0,0.2701010601008247
2024-04-15,2401.320068359375,-0.012951997777793878,0.18569442416666665
2024-04-16,2397.840087890625,-0.0014491947635816294,0.37106890590352926
2024-04-17,2383.5400390625,-0.005963720808715323,0.10693193348717948
2024-04-18,2378.639892578125,-0.002055827216689954,0.28993475240352923
2024-04-19,2348.679931640625,-0.012595416830845862,0.32758191000000003
2024-04-20,2348.679931640625,0.0,0.14127790439070875
2024-04-21,2348.679931640625,0.0,0.048561328792735045
2024-04-22,2370.610107421875,0.009337234710363962,0.08097466529273503
2024-04-23,2401.639892578125,0.013089366766429578,0.1918348367977897
2024-04-24,2400.6201171875,-0.0004246162773097195,0.13729975166666666
2024-04-25,2384.3798828125,-0.00676501636336635,0.23543341751017688
2024-04-26,2418.31005859375,0.014230188748794337,0.23887736166666668
2024-04-27,2418.31005859375,0.0,0.31390038126017683
2024-04-28,2418.31005859375,0.0,0.15711166292684353
2024-04-29,2423.929931640625,0.0023238844113078194,0.27294683746666665
2024-04-30,2385.919921875,-0.01568115037875628,0.30346326791666667
2024-05-01,2378.969970703125,-0.002912902108807236,0.24844364134890112
2024-05-02,2403.320068359375,0.010235563271550285,0.2227661147628825
2024-05-03,2438.860107421875,0.014787892603402408,0.23251658247354495
2024-05-04,2438.860107421875,0.0,0.23376767675925925
2024-05-05,2438.860107421875,0.0,0.22044903425969434
2024-05-06,2465.5400390625,0.010939508813741838,0.30682364864430967
2024-05-07,2466.199951171875,0.0002676541848518621,0.3057541101816239
2024-05-08,2467.89990234375,0.0006892998157215224,0.12892028933333333
2024-05-09,2476.469970703125,0.0034726158671329888,0.18823286741666667
2024-05-10,2479.800048828125,0.001344687464170935,0.2819344734871795
2024-05-11,2479.800048828125,0.0,0.27817430908333335
2024-05-12,2479.800048828125,0.0,0.25139461482550407
2024-05-13,2482.070068359375,0.00091540426105019,0.2827649674166667
2024-05-14,2495.510009765625,0.005414811442101541,0.4017002501904762
2024-05-15,2525.3798828125,0.011969446297544817,0.2731954106557539
2024-05-16,2520.31005859375,-0.0020075491427070657,0.3643605446875
2024-05-17,2522.6298828125,0.0009204519145729062,0.280429775
2024-05-18,2522.6298828125,0.0,0.2211297181875
2024-05-19,2522.6298828125,0.0,0.16680717812797619
2024-05-20,2525.7099609375,0.0012209790052775116,0.1865752333333333
2024-05-21,2535.719970703125,0.003963245946858152,0.28766018505303026
2024-05-22,2527.840087890625,-0.003107552451982687,0.13863661975000002
2024-05-23,2515.2099609375,-0.004996410577404964,0.2123342123888889
2024-05-24,2533.1298828125,0.007124622657076474,0.14519124709469697
2024-05-25,2533.1298828125,0.0,0.24194911096969698
2024-05-26,2533.1298828125,0.0,0.15321834459469696
2024-05-27,2533.1298828125,0.0,0.18467963909501733
2024-05-28,2543.27001953125,0.004003007026031957,0.2864383231802249
2024-05-29,2529.5400390625,-0.005398553973156361,0.22970572335059525
2024-05-30,2505.2900390625,-0.009586723129706876,0.15699621230555555
2024-05-31,2521.64990234375,0.006530127460759871,0.2845601922172619
2024-06-01,2521.64990234375,0.0,0.20947328393518522
2024-06-02,2521.64990234375,0.0,0.24711291029074076
2024-06-03,2532.43994140625,0.004278959998559317,0.2376833160185185
2024-06-04,2540.360107421875,0.0031274842440003336,0.35466850333333333
2024-06-05,2573.10009765625,0.012887932753597564,0.18059897334090907
2024-06-06,2575.39990234375,0.0008937874937686718,0.2144449914345238
2024-06-07,2574.840087890625,-0.00021736991316012588,0.24729746019209958
2024-06-08,2574.840087890625,0.0,0.28987603416666663
2024-06-09,2574.840087890625,0.0,0.05164130083333333
2024-06-10,2579.6201171875,0.001856437345121087,0.2831083264833334
2024-06-11,2591.840087890625,0.004737120253368143,0.262785149
2024-06-12,2614.929931640625,0.008908668346430115,0.25685641098717954
2024-06-13,2626.18994140625,0.00430604645630428,0.319967056122135
2024-06-14,2632.35009765625,0.0023456628756644005,0.30245499140384613
2024-06-15,2632.35009765625,0.0,0.3531260502888017
2024-06-16,2632.35009765625,0.0,0.2318558275467016
2024-06-17,2651.510009765625,0.0072786336917851635,0.2848290573871795
2024-06-18,2655.919921875,0.0016631700778548808,0.24674969666666668
2024-06-19,2655.919921875,0.0,0.10436373333333335
2024-06-20,2648.47998046875,-0.0028012672162938124,0.1564976652291667
2024-06-21,2642.47998046875,-0.002265450388240442,0.11948969078869048
2024-06-22,2642.47998046875,0.0,0.16748943147916667
2024-06-23,2642.47998046875,0.0,0.1859724528333333
2024-06-24,2627.659912109375,-0.0056083938076784134,0.1973882753720238
2024-06-25,2646.699951171875,0.0072460058376486725,0.2690022520689655
2024-06-26,2658.9599609375,0.004632187248953867,0.17078130420002613
2024-06-27,2661.18994140625,0.0008386664340609418,0.2527531670689655
2024-06-28,2645.2099609375,-0.006004825217513665,0.2223905487356322
2024-06-29,2645.2099609375,0.0,0.12971785102729882
2024-06-30,2645.2099609375,0.0,0.29658080533032916
2024-07-01,2663.800048828125,0.0070278307450635236,0.3857126130386625
2024-07-02,2681.739990234375,0.006734717725582318,0.031727882455198544
2024-07-03,2699.780029296875,0.0067269903600621905,0.22576567555555555
2024-07-04,2699.780029296875,0.0,0.2481851017607541
2024-07-05,2720.889892578125,0.007819104909353669,0.07172881987713675
2024-07-06,2720.889892578125,0.0,0.22423443904883242
2024-07-07,2720.889892578125,0.0,0.3165988526599436
2024-07-08,2723.64990234375,0.0010143776023989748,0.23395830055555555
2024-07-09,2728.840087890625,0.0019055993732559617,0.1780357819659864
2024-07-10,2757.75,0.010594212624500887,0.11682334500000001
2024-07-11,2713.580078125,-0.01601665193545465,0.3275581834722222
2024-07-12,2725.780029296875,0.0044958876541814075,0.24480461066859927
2024-07-13,2725.780029296875,0.0,0.0957094851388889
2024-07-14,2725.780029296875,0.0,0.3081610543767056
2024-07-15,2735.989990234375,0.00374570245132122,0.27967868737670565
2024-07-16,2743.89990234375,0.0028910603246385946,0.002866905902194225
2024-07-17,2703.110107421875,-0.014865627892268862,0.2834083965625
2024-07-18,2682.1201171875,-0.007765125873616219,0.33941777159455133
2024-07-19,2661.4599609375,-0.007702919834800093,0.2622404417115279
2024-07-20,2661.4599609375,0.0,0.08834320588933586
2024-07-21,2661.4599609375,0.0,0.21501889660975382
2024-07-22,2689.97998046875,0.010715930335169821,0.1920888685347222
2024-07-23,2688.56005859375,-0.0005278559265532445,-0.04644109305555555
2024-07-24,2616.72998046875,-0.02671693269242814,0.29224184736111114
2024-07-25,2599.0400390625,-0.006760323586417982,0.28212289985205763
2024-07-26,2625.68994140625,0.010253748285218078,0.21515411764814815
2024-07-27,2625.68994140625,0.0,0.061398541238095246
2024-07-28,2625.68994140625,0.0,0.27441460876859636
2024-07-29,2627.169921875,0.0005636539354518799,0.3659817689101307
2024-07-30,2607.0400390625,-0.007662192934263401,0.1209570941666667
2024-07-31,2656.64990234375,0.019029191166197057,0.2619862187083334
2024-08-01,2618.89990234375,-0.014209625425878003,0.40483243986111117
2024-08-02,2571.669921875,-0.018034282420065773,0.2214428029047619
2024-08-03,2571.669921875,0.0,0.16981899558333333
2024-08-04,2571.669921875,0.0,0.18667915544474162
2024-08-05,2485.830078125,-0.03337902855255015,0.18911652638690474
2024-08-06,2508.52001953125,0.009127712149723521,0.04553904688453859
2024-08-07,2488.909912109375,-0.007817401204372021,0.2985520024519231
2024-08-08,2548.39990234375,0.023902026322823566,0.2399872076007326
2024-08-09,2562.47998046875,0.005525066184491223,0.23877895453525638
2024-08-10,2562.47998046875,0.0,0.34565377182692303
2024-08-11,2562.47998046875,0.0,0.2671380305769231
2024-08-12,2566.840087890625,0.0017015186284801143,0.23401884020833333
2024-08-13,2616.9599609375,0.019525903963913294,0.2143976557142857
2024-08-14,2626.699951171875,0.003721872088133127,0.3772587366666667
2024-08-15,2672.429931640625,0.017409670430133417,0.30652393430609953
2024-08-16,2679.60009765625,0.0026830136613622546,0.24115138265873015
2024-08-17,2679.60009765625,0.0,0.14547969916666667
2024-08-18,2679.60009765625,0.0,0.3165659353127621
2024-08-19,2708.31005859375,0.010714270746075671,0.29361915933999594
2024-08-20,2705.22998046875,-0.0011372693887934382,0.1486075436309524
2024-08-21,2712.6298828125,0.002735406008796293,0.2868028179428893
2024-08-22,2682.330078125,-0.011169900058788929,0.21492969762288788
2024-08-23,2714.219970703125,0.01188887707676023,0.1797948829348248
2024-08-24,2714.219970703125,0.0,0.004676721172619046
2024-08-25,2714.219970703125,0.0,0.13454442644288933
2024-08-26,2704.639892578125,-0.003529587958384317,0.28035692406193696
2024-08-27,2709.10009765625,0.0016490938739623928,0.28988725280525846
2024-08-28,2689.81005859375,-0.007120460066864509,0.29974098847192515
2024-08-29,2684.510009765625,-0.0019704175063186558,0.30460315151785716
2024-08-30,2712.659912109375,0.010486048568024486,0.30624886450980393
2024-08-31,2712.659912109375,0.0,0.2538235358193277
2024-09-01,2712.659912109375,0.0,0.05737978095274525
2024-09-02,2712.659912109375,0.0,0.35128509460497837
2024-09-03,2650.10009765625,-0.02306216646394066,0.161051990725
2024-09-04,2645.1201171875,-0.0018791669315262327,0.29580585249999997
2024-09-05,2642.1298828125,-0.00113047205515171,0.21930366666666667
2024-09-06,2589.429931640625,-0.01994601079784042,0.27680408104907406
2024-09-07,2589.429931640625,0.0,0.311746251225
2024-09-08,2589.429931640625,0.0,0.24607420149074075
2024-09-09,2620.02001953125,0.011813444927333272,0.3211243286666666
2024-09-10,2635.699951171875,0.00598466100401418,0.20399146618055555
2024-09-11,2672.9599609375,0.014136665954354477,0.25540333618055555
2024-09-12,2695.72998046875,0.008518653426916156,0.16213301125000001
2024-09-13,2705.489990234375,0.0036205442816374944,0.3523949591296296
2024-09-14,2705.489990234375,0.0,0.24596384654292927
2024-09-15,2705.489990234375,0.0,0.15792448469907405
2024-09-16,2703.679931640625,-0.0006690317097026721,0.2361054778253367
2024-09-17,2703.989990234375,0.00011468021422267327,0.2845809325092593
2024-09-18,2696.2900390625,-0.0028476256198003425,0.16675277109232606
2024-09-19,2746.949951171875,0.018788747269559147,0.17042340200714287
2024-09-20,2742.10009765625,-0.0017655412737156428,0.2908921725
2024-09-21,2742.10009765625,0.0,0.35442434458333333
2024-09-22,2742.10009765625,0.0,0.19853414826640212
2024-09-23,2748.02001953125,0.0021589007199480648,0.26706479000925926
2024-09-24,2757.4599609375,0.0034351792705862305,0.21103802354999998
2024-09-25,2756.3701171875,-0.00039523465995472407,0.23716505200000002
2024-09-26,2763.949951171875,0.002749933304352137,0.3594401962540099
2024-09-27,2757.25,-0.0024240493823103337,0.012678211666666682
2024-09-28,2757.25,0.0,0.26236120141666663
2024-09-29,2757.25,0.0,-0.028047831197163947
2024-09-30,2772.0,0.005349533049233912,0.3018790882873432
2024-10-01,2741.840087890625,-0.010880199173656235,0.2804197932645334
2024-10-02,2742.22998046875,0.0001422010641127791,0.18256506810005668
2024-10-03,2740.050048828125,-0.0007949485113033505,0.25031031466400433
2024-10-04,2768.110107421875,0.010240710240220219,0.16768948826453345
2024-10-05,2768.110107421875,0.0,0.25100078206410253
2024-10-06,2768.110107421875,0.0,0.28981657516400433
2024-10-07,2740.52001953125,-0.009967120822488296,0.3244936339332351
2024-10-08,2772.280029296875,0.011589044976601626,0.03796482832679738
2024-10-09,2791.030029296875,0.006763386022282658,0.19443967132550036
2024-10-10,2786.510009765625,-0.0016194807951918078,0.2878953783267974
2024-10-11,2796.9599609375,0.0037501933010295474,0.3059203809166666
2024-10-12,2796.9599609375,0.0,0.29598595326330535
2024-10-13,2796.9599609375,0.0,0.14779633397293268
2024-10-14,2818.5,0.007701232539374603,0.24794461270309137
2024-10-15,2798.1298828125,-0.00722729011442258,0.2872993025
2024-10-16,2809.889892578125,0.004202810540661739,0.26371532485262345
2024-10-17,2811.919921875,0.0007224586636782604,0.16169107678472222
2024-10-18,2823.5,0.004118210492024987,0.3575501377015766
2024-10-19,2823.5,0.0,0.17425786799999998
2024-10-20,2823.5,0.0,0.08164786800000001
2024-10-21,2825.840087890625,0.0008287897611563011,0.24372931781963214
2024-10-22,2830.93994140625,0.0018047212004241864,0.27209725006452623
2024-10-23,2797.7099609375,-0.011738143922701227,0.1635740537145262
2024-10-24,2806.389892578125,0.0031025130416721947,0.3268412567700818
2024-10-25,2809.85009765625,0.001232973752961497,0.3089914101042088
2024-10-26,2809.85009765625,0.0,0.1637339622867484
2024-10-27,2809.85009765625,0.0,0.31632206384999995
2024-10-28,2816.830078125,0.0024841113319789,0.2903026979737281
2024-10-29,2824.739990234375,0.002808089906026545,0.29089103652040815
2024-10-30,2813.929931640625,-0.0038269216392029515,0.23203218682142854
2024-10-31,2755.989990234375,-0.0205903994817912,0.3490410153480623
2024-11-01,2770.97998046875,0.005439058301187849,0.23475335086564625
2024-11-02,2770.97998046875,0.0,0.18817969113468674
2024-11-03,2770.97998046875,0.0,0.15792625885402667
2024-11-04,2758.580078125,-0.004474915889378761,0.20217064487249684
2024-11-05,2790.64990234375,0.011625482425925426,0.3112627403397833
2024-11-06,2864.010009765625,0.026287821829697355,0.17848749320555554
2024-11-07,2890.39990234375,0.009214315762913428,0.21079815462867219
2024-11-08,2897.659912109375,0.002511766541279714,0.3087457855897833
2024-11-09,2897.659912109375,0.0,0.29387798771200546
2024-11-10,2897.659912109375,0.0,0.1262661979620055
2024-11-11,2896.239990234375,-0.0004900236460000373,0.3472235822842278
2024-11-12,2892.7099609375,-0.0012188317642106705,0.2789550800856782
2024-11-13,2893.5,0.0002731138182425763,0.2396825503901264
2024-11-14,2879.489990234375,-0.0048418903630983445,0.3621844474560707
2024-11-15,2835.360107421875,-0.015325589935080153,0.2579755869190115
2024-11-16,2835.360107421875,0.0,0.13102188884278582
2024-11-17,2835.360107421875,0.0,0.2500184303901264
2024-11-18,2846.64990234375,0.003981785203340804,0.2530901435457172
2024-11-19,2863.52001953125,0.0059263055754099625,0.33884122283333334
2024-11-20,2859.889892578125,-0.00126771488530375,0.19588582033333332
2024-11-21,2864.320068359375,0.0015490721488078396,0.2799492333333333
2024-11-22,2869.080078125,0.0016618288641014889,0.309108516077381
2024-11-23,2869.080078125,0.0,0.24852215074404765
2024-11-24,2869.080078125,0.0,0.2202831919107143
2024-11-25,2873.2900390625,0.0014673556759876583,0.3541313150496032
2024-11-26,2894.93994140625,0.007534882329809589,0.28841643607217593
2024-11-27,2883.14990234375,-0.00407263684260506,0.37254216900000003
2024-11-28,2883.14990234375,0.0,0.29450494020833334
2024-11-29,2902.889892578125,0.0068466749572499985,0.301160166072176
2024-11-30,2902.889892578125,0.0,0.22648673983333334
2024-12-01,2902.889892578125,0.0,0.2831198969955129
2024-12-02,2916.81005859375,0.0047952786811567005,0.2614758033333333
2024-12-03,2923.159912109375,0.0021769856069018267,0.0785228821279762
2024-12-04,2946.7900390625,0.008083761293809388,0.29181159973511905
2024-12-05,2948.050048828125,0.0004275872216623622,0.19572408552380954
2024-12-06,2959.659912109375,0.003938149993710338,0.11669950709889818
2024-12-07,2959.659912109375,0.0,0.26593649820604104
2024-12-08,2959.659912109375,0.0,0.23422092383289245
