Date,MOEX,BIST,EUFN,IXG,EEM,TBCG,BGEO,CGEO,HSBK,AAZ,FTMC,AKBNK
2020-01-28,3113.1,1198.02,14.646687507629395,57.61222457885742,38.020530700683594,1206.1302490234375,1499.596435546875,818.0,5.523212432861328,142.1785125732422,21433.099609375,6.582492828369141
2020-01-29,3128.8,1196.89,14.677950859069824,57.5265998840332,38.20442199707031,1222.0791015625,1513.555419921875,815.0,5.580946445465088,140.681884765625,21469.0,6.442440509796143
2020-01-30,3108.58,1198.5,14.748294830322266,57.8862419128418,37.63524627685547,1238.028076171875,1505.578857421875,811.0,5.580946445465088,142.67738342285156,21291.900390625,6.551370620727539
2020-01-31,3076.65,1191.4,14.498187065124512,56.74736022949219,36.87344741821289,1236.0343017578125,1508.570068359375,804.0,5.600191116333008,143.17625427246094,21143.5,6.489124774932861
2020-02-03,3070.84,1192.43,14.48255729675293,56.961421966552734,37.284996032714844,1202.14306640625,1471.6783447265625,781.0,5.696413993835449,138.68638610839844,21160.900390625,6.473563194274902
2020-02-04,3097.6,1221.36,14.724846839904785,57.72355270385742,38.24821090698242,1246.00244140625,1525.5203857421875,790.0,5.677170753479004,137.68869018554688,21439.900390625,6.706984519958496
2020-02-05,3114.25,1223.21,14.935870170593262,58.554161071777344,38.46712112426758,1246.00244140625,1551.444091796875,784.0,5.773392677307129,142.67738342285156,21520.0,6.738108158111572
2020-02-06,3096.68,1222.84,15.092183113098145,58.725433349609375,38.50214767456055,1230.0535888671875,1579.3623046875,780.0,5.965839862823486,135.6931915283203,21572.900390625,6.722546577453613
2020-02-07,3087.63,1210.15,15.068737030029297,58.59696578979492,37.96799850463867,1246.00244140625,1603.2919921875,772.0,5.94659423828125,140.681884765625,21499.30078125,6.535808563232422
2020-02-10,3062.41,1183.42,15.115632057189941,58.656925201416016,38.17815399169922,1230.0535888671875,1611.2684326171875,779.0,5.965839862823486,140.681884765625,21493.30078125,6.434659957885742
2020-02-11,3097.58,1197.98,15.24849796295166,59.11933517456055,38.67727279663086,1230.0535888671875,1577.3680419921875,787.0,5.927350044250488,140.681884765625,21646.0,6.5046868324279785
2020-02-12,3122.27,1200.49,15.357915878295898,59.282020568847656,39.20266342163086,1234.04052734375,1624.2301025390625,795.0,5.888861179351807,142.67738342285156,21793.5,6.325729846954346
2020-02-13,3110.05,1205.41,15.30320930480957,59.17070388793945,38.68602752685547,1331.7271728515625,1812.677001953125,820.0,5.8696160316467285,140.1830291748047,21673.900390625,6.333510398864746
2020-02-14,3096.88,1201.51,15.295392036437988,59.21351623535156,38.70353317260742,1327.740234375,1787.750244140625,816.0,5.831127166748047,137.68869018554688,21790.099609375,6.302387714385986
2020-02-17,3110.06,1207.92,15.295392036437988,59.21351623535156,38.70353317260742,1315.7783203125,1707.984375,788.0,5.8696160316467285,137.18978881835938,21826.30078125,6.302387714385986
2020-02-18,3074.05,1195.74,15.146893501281738,58.75967788696289,38.44960021972656,1315.7783203125,1696.01953125,782.0,5.831127166748047,138.68638610839844,21678.5,6.2790446281433105
2020-02-19,3114.57,1191.96,15.178159713745117,59.007999420166016,38.72980880737305,1305.810302734375,1701.0047607421875,775.0,6.216019153594971,143.6751251220703,21850.900390625,6.170114517211914
2020-02-20,3125.1,1156.42,15.037474632263184,58.725433349609375,38.1256103515625,1373.5928955078125,1717.954833984375,777.0,6.292998313903809,146.1694793701172,21866.69921875,5.967816352844238
2020-02-21,3106.03,1168.29,14.95931625366211,58.3486442565918,37.906707763671875,1331.7271728515625,1722.9404296875,775.0,6.292998313903809,148.66383361816406,21780.19921875,5.975596904754639
2020-02-24,3106.03,1147.89,14.318427085876465,56.37914276123047,36.488155364990234,1341.6951904296875,1711.97265625,741.0,6.158286094665527,145.67062377929688,21117.900390625,5.851105213165283
2020-02-25,3002.68,1143.65,13.880743980407715,54.837791442871094,36.19919967651367,1335.7144775390625,1735.90234375,744.0,6.1197967529296875,144.17401123046875,20716.0,5.819982051849365
2020-02-26,3017.42,1151.71,13.935458183288574,54.735042572021484,36.488155364990234,1321.7593994140625,1708.9814453125,742.0,6.0813069343566895,134.6954345703125,20623.0,5.9055705070495605
2020-02-27,2915.84,1104.18,13.372722625732422,52.59428024291992,35.612510681152344,1289.86181640625,1686.048828125,718.0,5.908106803894043,128.70896911621094,19783.5,5.641025543212891
2020-02-28,2785.08,1059.94,13.247672080993652,51.57526779174805,35.481163024902344,1289.86181640625,1687.0458984375,674.0,5.388500213623047,118.73152923583984,19330.900390625,5.251989364624023
2020-03-02,2765.77,1073.1,13.364908218383789,53.133750915527344,36.251739501953125,1295.842529296875,1675.0809326171875,693.0,5.54245662689209,115.73828887939453,19301.69921875,5.353138446807861
2020-03-03,2821.37,1112.07,13.067909240722656,51.609527587890625,36.00654983520508,1271.919189453125,1681.063232421875,733.0,5.600191116333008,125.21685791015625,19682.69921875,5.563218593597412
2020-03-04,2828.01,1107.85,13.403983116149902,53.022422790527344,36.64577102661133,1267.9320068359375,1632.2066650390625,710.0,5.503967761993408,120.22814178466797,19742.80078125,5.7888593673706055
2020-03-05,2816.7,1118.15,12.841252326965332,50.98441696166992,35.87520980834961,1275.9066162109375,1602.2947998046875,709.0,5.600191116333008,130.20559692382812,19323.099609375,5.812201499938965
2020-03-06,2719.51,1096.01,12.731834411621094,49.58863830566406,35.1396598815918,1234.04052734375,1561.4149169921875,709.0,5.157564640045166,137.18978881835938,18746.5,5.695490837097168
2020-03-09,2719.51,1035.24,11.26247501373291,44.45937728881836,32.74039077758789,1134.360595703125,1395.90087890625,616.0,4.233821392059326,124.7179946899414,17547.19921875,5.407603740692139
2020-03-10,2498.94,1010.63,11.840839385986328,46.84846878051758,34.40412521362305,1196.162109375,1423.8187255859375,620.0,4.310800075531006,125.21685791015625,17547.099609375,5.345358371734619
2020-03-11,2492.88,1009.66,11.246842384338379,44.46792984008789,32.80168533325195,1166.258056640625,1435.78369140625,623.0,4.233821392059326,122.22364044189453,17339.19921875,5.345358371734619
2020-03-12,2286.4,936.39,9.605537414550781,39.364356994628906,29.51801300048828,1136.3541259765625,1230.386962890625,580.0,3.9259073734283447,100.27325439453125,15717.400390625,4.909637451171875
2020-03-13,2316.38,956.05,10.340217590332031,43.406124114990234,31.645835876464844,1102.4627685546875,1226.3985595703125,563.0,4.041375637054443,100.27325439453125,15562.0,5.003006935119629
2020-03-16,2266.9,878.88,8.792701721191406,37.67743682861328,27.696672439575195,1052.622802734375,1126.69140625,509.0,3.5948994159698486,80.81725311279297,14349.7998046875,4.738461971282959
2020-03-17,2224.74,867.78,9.183488845825195,39.44142150878906,29.605587005615234,890.14404296875,979.6232299804688,440.0,3.4409420490264893,91.79244232177734,13924.900390625,4.722900390625
2020-03-18,2112.64,855.77,8.503520965576172,36.57279968261719,27.04869270324707,910.0800170898438,829.5640258789062,431.0,2.8866963386535645,77.32516479492188,13008.2001953125,4.598408222198486
2020-03-19,2275.7,851.95,8.698912620544434,36.93245315551758,27.25885009765625,722.6812744140625,800.1503295898438,385.5,2.802020788192749,84.80823516845703,12829.7001953125,4.419451713562012
2020-03-20,2331.61,857.96,8.605125427246094,36.29878234863281,27.460248947143555,721.6845092773438,942.233154296875,385.0,3.0791430473327637,88.30033111572266,13592.599609375,4.333864212036133
2020-03-23,2253.35,842.46,8.55823040008545,34.688934326171875,26.803518295288086,632.9691162109375,810.6195678710938,370.0,2.709645986557007,88.79920959472656,13078.0,4.209371566772461
2020-03-24,2415.97,892.86,9.582093238830566,38.59367752075195,28.817506790161133,772.5215454101562,988.596923828125,475.0,2.94827938079834,108.25521087646484,14172.7001953125,4.4661359786987305
2020-03-25,2452.69,890.63,10.09011459350586,39.62125778198242,29.8332462310791,747.601318359375,1051.9111328125,465.0,3.0791430473327637,105.76084899902344,14819.900390625,4.341645240783691
2020-03-26,2489.97,915.28,10.519978523254395,42.2586669921875,30.962839126586914,747.601318359375,1021.9989013671875,470.0,3.4640355110168457,104.76312255859375,15380.7001953125,4.4505743980407715
2020-03-27,2401.11,881.25,10.043219566345215,40.46043395996094,29.202787399291992,738.6301879882812,962.6730346679688,432.0,3.4101505279541016,96.28229522705078,14769.7998046875,4.310522079467773
2020-03-30,2433.35,880.59,9.925984382629395,41.154029846191406,29.68439483642578,693.7740478515625,934.7550659179688,425.0,3.348567485809326,95.38433074951172,14624.599609375,4.2793989181518555
2020-03-31,2508.81,896.44,9.793116569519043,40.4176139831543,29.885787963867188,722.6812744140625,912.3209228515625,425.0,3.5410144329071045,92.7901840209961,15101.099609375,4.372767448425293
2020-04-01,2473.61,890.85,9.175673484802246,38.08845901489258,28.607345581054688,696.7644653320312,847.5111083984375,412.0,3.387057065963745,93.78792572021484,14547.2001953125,4.240494728088379
2020-04-02,2545.95,895.11,9.160041809082031,38.82488250732422,29.570556640625,709.7230224609375,903.347412109375,420.0,3.271589517593384,97.7789077758789,14436.7998046875,4.2327141761779785
2020-04-03,2572.23,895.53,9.011541366577148,37.96001434326172,29.010147094726562,647.9212646484375,833.5520629882812,414.5,3.4640355110168457,93.78792572021484,14099.2001953125,4.201591968536377
2020-04-06,2622.59,920.71,9.613353729248047,40.43474197387695,30.595060348510742,682.809326171875,909.3297729492188,455.0,3.5025250911712646,104.26422882080078,14812.400390625,4.333864212036133
2020-04-07,2634.74,923.82,9.816564559936523,40.79438400268555,30.752676010131836,715.7037353515625,923.2886352539062,482.5,3.656482696533203,109.75183868408203,15569.0,4.349425315856934
2020-04-08,2670.12,932.25,9.840011596679688,41.9075813293457,31.067909240722656,732.6492919921875,960.1803588867188,529.0,3.6410868167877197,103.26648712158203,15862.7998046875,4.388328552246094
2020-04-09,2701.77,958.34,10.051034927368164,43.38899230957031,30.95407485961914,806.4127807617188,990.0925903320312,542.0,3.7565550804138184,111.747314453125,16407.900390625,4.6684346199035645
2020-04-10,2677.86,964.71,10.051034927368164,43.38899230957031,30.95407485961914,806.4127807617188,990.0925903320312,542.0,3.7565550804138184,111.747314453125,16407.900390625,4.754022598266602
2020-04-13,2628.85,963.99,9.949429512023926,42.44706344604492,30.99785804748535,806.4127807617188,990.0925903320312,542.0,3.7565550804138184,111.747314453125,16407.900390625,4.68399715423584
2020-04-14,2631.83,985.5,10.043219566345215,42.738197326660156,31.707128524780273,768.5343017578125,943.2301025390625,491.0,3.671877861022949,129.70672607421875,16082.599609375,4.699558258056641
2020-04-15,2498.94,958.55,9.480486869812012,40.81151580810547,30.892776489257812,745.6077880859375,898.3618774414062,453.0,3.564108371734619,122.22364044189453,15347.599609375,4.4350128173828125
2020-04-16,2515.05,962.49,9.41014575958252,40.16928482055664,31.059158325195312,757.5695190429688,924.2857666015625,478.0,3.510222911834717,130.7044677734375,15378.599609375,4.411671161651611
2020-04-17,2534.97,981.8,9.761853218078613,41.881893157958984,31.75090980529785,806.4127807617188,969.154052734375,494.0,3.517920970916748,125.71572875976562,15859.2998046875,4.505039215087891
2020-04-20,2525.97,989.46,9.511750221252441,41.119781494140625,31.348112106323242,819.3712158203125,960.1803588867188,480.0,3.387057065963745,125.71572875976562,15822.7001953125,4.505039215087891
2020-04-21,2488.02,976.19,9.292908668518066,39.94664001464844,30.481229782104492,759.56298828125,882.4086303710938,468.5,2.986768960952759,118.73152923583984,15399.2998046875,4.419451713562012
2020-04-22,2573.41,981.71,9.41014575958252,40.486114501953125,31.313093185424805,781.4926147460938,891.3823852539062,453.5,3.0791430473327637,124.7179946899414,15586.099609375,4.42723274230957
2020-04-23,2599.41,981.71,9.394514083862305,40.40904235839844,31.19925880432129,784.4830932617188,928.2740478515625,418.5,3.2638914585113525,134.6954345703125,15794.0,4.42723274230957
2020-04-24,2562.03,987.59,9.503933906555176,40.74300765991211,31.15547752380371,766.5406494140625,922.2915649414062,418.0,3.2330996990203857,133.1988067626953,15687.400390625,4.4661359786987305
2020-04-27,2570.91,1012.67,9.777484893798828,41.9675178527832,31.785940170288086,778.5022583007812,927.2769775390625,425.0,3.194610834121704,134.6954345703125,15952.7001953125,4.699558258056641
2020-04-28,2612.24,1007.07,10.03540325164795,42.67826461791992,31.84723663330078,819.3712158203125,963.1715698242188,425.0,3.2330996990203857,132.699951171875,16291.599609375,4.606188774108887
2020-04-29,2663.14,1015.95,10.598136901855469,44.15966796875,32.775421142578125,867.2177124023438,1015.0193481445312,425.0,3.4024529457092285,128.21011352539062,16835.30078125,4.660654544830322
2020-04-30,2650.56,1011.1,10.222981452941895,42.85808181762695,32.083656311035156,816.3807373046875,993.083740234375,420.0,3.4640355110168457,127.21235656738281,16454.5,4.5828471183776855
2020-05-01,2650.56,1011.1,9.933799743652344,41.58218765258789,30.927810668945312,827.3455200195312,983.1130981445312,408.0,3.5025250911712646,120.72702026367188,16148.2998046875,4.5828471183776855
2020-05-04,2624.64,988.42,9.886903762817383,41.40235900878906,31.260555267333984,797.4414672851562,942.233154296875,417.0,3.3023805618286133,122.22364044189453,15951.7001953125,4.45835542678833
2020-05-05,2653.51,987.38,9.800931930541992,41.308170318603516,31.43568229675293,779.4991455078125,934.2564697265625,410.0,3.325474739074707,122.22364044189453,16093.099609375,4.4505743980407715
2020-05-06,2632.1,985.71,9.668065071105957,40.72587966918945,31.3393611907959,760.5598754882812,912.3209228515625,417.0,3.348567485809326,120.72702026367188,15982.5,4.4350128173828125
2020-05-07,2634.0,983.99,9.87908935546875,41.333858489990234,31.593305587768555,785.4797973632812,914.3150024414062,430.0,3.564108371734619,119.23039245605469,16247.900390625,4.419451713562012
2020-05-08,2641.55,978.45,10.066668510437012,42.07884979248047,32.258792877197266,785.4797973632812,914.3150024414062,430.0,3.564108371734619,119.23039245605469,16247.900390625,4.333864212036133
2020-05-11,2641.55,977.92,9.91035270690918,41.59075164794922,32.04863357543945,768.5343017578125,882.4086303710938,427.5,3.5256190299987793,124.7179946899414,16271.5,4.333864212036133
2020-05-12,2642.04,996.16,9.738407135009766,40.67449951171875,31.926050186157227,772.5215454101562,917.3062744140625,430.0,3.479431390762329,126.71347045898438,16173.0,4.364987373352051
2020-05-13,2604.98,1001.59,9.457040786743164,39.62125778198242,31.86474609375,748.5982055664062,879.41748046875,433.0,3.3562655448913574,126.214599609375,15878.099609375,4.341645240783691
2020-05-14,2590.31,991.93,9.457040786743164,40.07509231567383,31.987337112426758,702.745361328125,767.745361328125,417.0,3.2177040576934814,126.71347045898438,15404.599609375,4.224933624267578
2020-05-15,2593.91,997.68,9.386698722839355,39.84389114379883,31.549514770507812,750.5917358398438,802.64306640625,420.0,3.279287576675415,128.21011352539062,15660.7998046875,4.224933624267578
2020-05-18,2694.25,1019.83,9.933799743652344,41.82195281982422,32.7841796875,747.601318359375,812.6137084960938,420.0,3.387057065963745,133.1988067626953,16230.0,4.263836860656738
2020-05-19,2711.72,1019.83,9.769669532775879,41.03415298461914,32.521480560302734,756.5726318359375,802.64306640625,425.0,3.348567485809326,139.1852569580078,16320.099609375,4.263836860656738
2020-05-20,2770.79,1021.58,9.957244873046875,41.881893157958984,32.9505500793457,731.6525268554688,817.5989990234375,430.0,3.4486398696899414,141.67965698242188,16367.5,4.287179946899414
2020-05-21,2718.67,1026.49,9.824378967285156,41.49655532836914,32.57402420043945,758.5662841796875,842.5257568359375,419.0,3.510222911834717,139.1852569580078,16386.0,4.2793989181518555
