Date,EUFN,IXG,FM,EEM,TBCG,BGEO,CGEO,HSBK,AAZ,FTMC,AKBNK,MOEX,BIST
2021-11-02,17.214405059814453,73.291748046875,32.39388656616211,45.45500564575195,21.157813756727265,21.02673373280384,8.275184125900267,0.12487067693949484,1.6095616075042563,315.9864037513733,0.511774853925262,59.21575209503989,161.99780342792488
2021-11-03,17.400814056396484,73.78475952148438,32.4478874206543,45.669498443603516,21.261825066060556,21.1854682621939,8.197670452594757,0.12424926787538537,1.618681855250752,314.7932688581943,0.5222192703551526,59.04331563474368,163.31368117733896
2021-11-04,17.044208526611328,72.86036682128906,32.5828971862793,45.562255859375,21.71051378925433,20.787027253370617,8.258011926412582,0.12523151026299614,1.5184542728737416,321.4338648428465,0.5293787791217714,59.04331563474368,163.31368117733896
2021-11-05,17.16577911376953,73.08926391601562,32.53789138793945,45.50863265991211,21.38827139800342,21.043158927561745,8.132178633213043,0.12488554594129937,1.565268900386509,318.7597992117377,0.5270715891435478,59.442629311027304,165.26133809932398
2021-11-08,17.14957046508789,73.38859558105469,32.72690963745117,45.92868423461914,21.41463699469372,20.77397780387939,8.216184486150741,0.12445420777851494,1.5767371104029462,317.58319276680936,0.5310287041132083,59.874496439881376,168.0633461337615
2021-11-09,17.036104202270508,72.93079376220703,32.60090255737305,45.74993896484375,21.26039911070955,21.184355406104878,8.315043380260468,0.12526610484120512,1.5446476847247503,316.9632086832309,0.5226529961424821,59.48682303076095,167.98871147135065
2021-11-10,16.90642738342285,72.64026641845703,32.69990921020508,45.562255859375,21.199255333835026,21.637109978536902,8.271601128578185,0.1246794280983113,1.5509071070527172,317.75560194836,0.5248456325997087,59.30046777867049,166.92611755827508
2021-11-11,16.96316146850586,72.9131851196289,32.72690963745117,46.348731994628906,21.3167271239213,22.151198439127327,8.30248398900032,0.12265148822923151,1.5809566456718038,316.19318992235,0.5141194076213763,58.895019857308554,166.20935212708153
2021-11-12,16.971267700195312,73.08926391601562,32.55589294433594,46.47385787963867,21.323179413895996,21.328319113494654,8.367417893409728,0.121556916611446,1.575504649011764,314.8809057891369,0.5131257661525201,56.87082434644994,166.20480564199715
2021-11-15,16.955055236816406,72.99242401123047,32.47489547729492,46.32192611694336,21.24332470471709,20.92731472009036,8.385659754276276,0.12134270770700824,1.554661191750638,316.9323154815426,0.5592181677380348,57.76976550753799,171.19681404125802
2021-11-16,16.882112503051758,72.84275817871094,32.402889251708984,46.384483337402344,21.176178742815683,20.913845426254557,8.769106736183167,0.11991722737511055,1.5737510080240646,315.6301758208964,0.5483823526077152,57.116893244261924,164.79545385108918
2021-11-17,16.857799530029297,72.2088851928711,31.925838470458984,46.1431770324707,21.14822505074437,21.206877467359302,8.79312651157379,0.12033192018015597,1.5689475354717068,314.59389702298677,0.541653141674737,57.51476587113146,162.98888759306053
2021-11-18,16.80916976928711,71.88316345214844,31.952844619750977,45.58012771606445,21.522832636180684,22.039309300872844,8.837021136283875,0.11808554536611154,1.5633028932634625,318.05990080530756,0.5321267433301922,56.70717855520218,159.77525051123334
2021-11-19,16.4039363861084,70.85309600830078,31.709819793701172,45.50863265991211,21.347177862109092,22.402439392526283,8.707273328304291,0.11584953942711308,1.5372618726273322,317.1404940545559,0.5194435652217366,54.93798475585032,156.43899736337352
2021-11-22,16.4039363861084,71.43413543701172,31.439800262451172,45.1422004699707,20.89595269916943,22.21400374533594,8.866796422004699,0.11218576859216227,1.4895885528380952,314.76723212342245,0.509861164148589,51.94437620108846,156.02044935467856
2021-11-23,16.428247451782227,72.26171112060547,31.304784774780273,45.09751892089844,20.811848927290846,21.859045093169552,8.762058112621308,0.1093197000408145,1.5323374587482703,311.1146869195229,0.43432628117164807,53.93132333296414,140.786424116657
2021-11-24,16.363412857055664,72.09442901611328,31.44879722595215,45.03496170043945,20.671470650237897,21.55687352425288,8.801380498409271,0.10927716586688803,1.4964543054886417,309.8821560891462,0.46698836280477624,53.037577669249885,151.9649278999997
2021-11-25,,,,,21.186294679902787,21.80294705719862,8.79824023246765,0.11118442664377652,1.491387289853119,310.3379281997681,0.4641979335847926,53.162713640732065,154.73811312435188
2021-11-26,15.690720558166504,69.56773376464844,31.00775718688965,43.52455520629883,20.575968491832025,20.6074839827721,8.734089813232421,0.10368823268983304,1.4363428582355118,300.0732411789708,0.42983522346355446,50.751863188081835,144.7792518331893
2021-11-29,15.755558013916016,69.61175537109375,31.034759521484375,43.69436264038086,20.936657059543215,20.808658868884958,8.644956464767457,0.10939360867807522,1.4059206075419388,303.5914036312653,0.4171251459245568,52.43467628906208,143.27593442814822
2021-11-30,15.617779731750488,68.36162567138672,30.84574317932129,43.649681091308594,20.656993537410308,20.47606850938668,8.495000002384186,0.10770913261638271,1.4231380938993423,299.8508541018376,0.39046771658690327,52.87667750623674,135.82969036700175
2021-12-01,15.633989334106445,67.86859893798828,30.944761276245117,43.810550689697266,20.839437478207984,21.003580177197,8.668944435119629,0.11022663295422717,1.434375731776745,304.64557727906856,0.4093792351898692,53.770210436421806,141.60506990978413
2021-12-02,15.950071334838867,69.67338562011719,31.14276695251465,44.34678649902344,20.655583704720485,21.269790220853174,8.884320459365846,0.1138311446490934,1.4591882016683666,301.25416995141654,0.4046299538848456,53.96770367674866,140.00554684273902
2021-12-03,15.715038299560547,68.9074478149414,30.63872718811035,43.721168518066406,21.2171132829861,21.7262536962406,8.711496376991272,0.11226508821704101,1.4945984461020998,301.19299954206684,0.4059287996107016,53.241136703686536,141.27021156180123
2021-12-06,15.998700141906738,69.99032592773438,30.51271629333496,44.06079864501953,20.562803169794496,20.96380247625522,8.64396930217743,0.11120396510806586,1.4809438469463931,302.88707740737124,0.4219958083717586,51.68404492995587,141.77884816238839
2021-12-07,16.22563362121582,71.06439971923828,31.07976722717285,44.757896423339844,20.55190215153547,21.165365812713716,8.608569144010545,0.11009823214800575,1.4839690125205927,308.2398224297399,0.4312091118192743,52.54412416974768,148.49386894237733
2021-12-08,16.2580509185791,70.90591430664062,30.962759017944336,44.9366455078125,20.49718104290776,20.79274567411063,8.636448616981506,0.10994656564903721,1.5877766316150699,307.7052777626249,0.43725914365746416,51.610374191112,148.25186420497548
2021-12-09,16.071643829345703,70.46573638916016,30.84574317932129,44.72215270996094,20.573107257853263,20.999643812126013,8.665785675048827,0.11124028456050836,1.5174782514880645,305.7859859848022,0.435154507311544,52.0889395602252,149.31595616192192
2021-12-10,16.112167358398438,70.69463348388672,30.971759796142578,44.757896423339844,20.67398318609048,21.180119732392924,8.569161100387573,0.1079029584642376,1.5124789502969633,303.1962164609553,0.42279158022110697,51.47950544501087,148.3615472683404
2021-12-13,15.858887672424316,69.75282287597656,30.7927188873291,44.04808807373047,20.62003927200771,20.889435140845308,8.617146372795105,0.10777366326743276,1.4566772091158962,300.2372778489534,0.4404096669170163,49.55538821220759,154.45819742803857
2021-12-14,15.900274276733398,70.10957336425781,30.729326248168945,43.94837188720703,20.57854508323304,20.767994403371265,8.522727352380754,0.10848131140060559,1.478282506778287,297.9743582123285,0.44514323140486106,49.38097627671914,152.18960782812266
2021-12-15,15.999598503112793,70.25226593017578,30.665929794311523,43.82145690917969,20.44668621466364,20.609951823783486,8.454293450117111,0.1076900286821342,1.4537498135731128,296.81185779818566,0.4294670716874752,49.83823661144752,147.88552951727488
2021-12-16,16.098920822143555,71.15303802490234,30.70215606689453,43.875850677490234,20.60289263141618,20.58140319299855,8.382296018600464,0.10848866101262729,1.3910918309538103,300.3832915019989,0.42398734147009953,51.061015848821626,147.2998168386204
2021-12-17,15.883719444274902,69.78848266601562,30.665929794311523,43.65829086303711,21.361266264365405,20.489436330617465,8.34066109418869,0.10911832271342405,1.4639941916392945,303.5201265944517,0.36470568816903454,50.548464278015636,128.75646740396516
2021-12-20,15.792670249938965,68.82528686523438,30.7474365234375,43.005584716796875,20.260370853736823,20.370804040174846,8.440381486415863,0.10808014467743306,1.4866696090376534,298.322510623124,0.43799223937180143,49.67927919584303,154.00123419067648
2021-12-21,16.074092864990234,69.94902038574219,31.0734806060791,43.730812072753906,20.78378943447533,20.894194240720388,8.388352900743484,0.11004529591833148,1.4514971244798742,301.45627756572793,0.47122895646180696,50.24137228510059,154.1282683843988
2021-12-22,16.239635467529297,70.4306411743164,31.19121551513672,43.93931198120117,21.300987599749348,20.776781784463672,8.426220774650574,0.11134215938104716,1.4580496754677368,306.2738945488818,0.5111701619418524,51.13980968811363,152.28564148939014
2021-12-23,16.405174255371094,70.8944091796875,31.01913833618164,44.16594696044922,21.406615720725966,20.612827032801725,8.358368117809295,0.11216759270914622,1.5137828630638794,310.658923088531,0.5563800324902852,50.814551395011485,165.20703994152117
2021-12-24,,,,,21.57435045636346,20.56341379158461,8.513205987215041,0.11235684077169822,1.5199728823343137,311.97749910292913,0.5784652240450802,50.959860191793126,179.94538690617776
2021-12-27,16.603824615478516,71.45629119873047,31.327062606811523,44.36537551879883,,,,,,,0.5409985731423486,51.583349352161235,164.28354938993238
2021-12-28,16.5872745513916,71.59899139404297,31.09159278869629,44.220333099365234,,,,,,,0.503429821425607,51.944005320411726,158.6383342940608
2021-12-29,16.64521026611328,71.61682891845703,31.164047241210938,44.02090072631836,22.099410984330458,21.595661434264912,8.731630444526672,0.11271520910338495,1.5028669950052063,315.9144299610052,0.46938888486815306,50.86048076258025,151.71295990587276
2021-12-30,16.554162979125977,71.44282531738281,31.29266357421875,44.52519226074219,22.207191368748898,21.889455627340357,8.666224880218506,0.112586678435473,1.5169385644425346,317.75617415132,0.457454199463823,51.0411359113463,145.57221204698683
2021-12-31,16.59554672241211,71.43389892578125,31.256439208984375,44.30751037597656,22.20650104713393,22.45416949870414,9.624339971542359,0.11190496189502483,1.5168914096509978,316.95260802637785,0.4384622907571533,51.0411359113463,145.57221204698683
2022-01-03,16.761091232299805,72.16555786132812,31.310781478881836,44.62496566772461,,,,,,,0.4504800582484075,52.03908027541094,148.40184143187835
2022-01-04,17.150110244750977,73.78053283691406,31.754589080810547,44.47077560424805,22.26231041352148,22.133212083795808,9.775368452072144,0.11421856258351909,1.4411177534413582,322.205571933277,0.4400105417350921,52.064375982783154,148.9505385128727
2022-01-05,17.01767921447754,73.00426483154297,30.894149780273438,43.74515914916992,22.26088936914486,22.185292065696412,9.688506274223327,0.09246272548216553,1.4665405284011286,321.65839773278213,0.4346163768062578,50.30599887548116,148.81605377976143
2022-01-06,17.191499710083008,73.93222045898438,30.993776321411133,43.94470977783203,22.0304100792564,22.116837250592653,9.461840867996216,0.09576119569680941,1.4894757231040783,317.43121077050455,0.4263429383845874,49.80718524670962,146.54700601703735
2022-01-07,17.406702041625977,74.94938659667969,31.265493392944336,44.343788146972656,21.724757725819945,21.783985531292856,9.229935913085939,0.0973736145492876,1.473538127017673,316.0549407184124,0.44335936405756965,49.80718524670962,146.54700601703735
2022-01-10,17.398426055908203,74.77094268798828,31.265493392944336,44.343788146972656,21.22266328713231,21.553111418858755,9.242771577835082,0.10175682526609421,1.452772621506574,312.6476330881799,0.44307702617081735,50.14333315155546,149.83039354178226
2022-01-11,17.555688858032227,75.58290100097656,31.5462703704834,45.368717193603516,20.770644206529685,21.20904034630381,9.098810327053071,0.10057527576465078,1.4514903350153872,312.7301744253701,0.4446000806784727,51.13024834356947,149.8164458026682
2022-01-12,17.770891189575195,75.9397964477539,31.881383895874023,46.12153244018555,21.47690983998007,21.53647382989002,9.338786864280701,0.10274841826450029,1.463958941908604,314.2085858722962,0.4671466481100924,51.620123441904404,158.39636314749436
2022-01-13,17.845386505126953,76.01118469238281,31.745527267456055,45.46849060058594,21.734474903469675,21.767062915036224,9.391345453262328,0.0989180879720243,1.5406724283828224,314.7608826112747,0.4499180393324188,48.317715923372916,154.44751622108788
2022-01-14,17.845386505126953,75.68103790283203,31.70929527282715,45.45034408569336,21.685595539743517,21.63611621595395,9.311574493646622,0.09481036694362557,1.5547829557686599,311.89523855101083,0.44822260139202597,47.7607848289128,155.06045242976637
2022-01-17,,,,,21.1313452578806,21.49098649213629,9.229633301496506,0.09439551449288842,1.5638918310648025,312.7355220936029,0.4659166514431691,46.89145855161729,157.15690192582304
2022-01-18,17.57224464416504,74.34265899658203,30.96660804748535,44.643104553222656,20.738094280962542,21.04253369410406,9.144161438941955,0.08914489825194209,1.5473391197128148,309.1640875881259,0.44245970006878055,43.4838488155116,148.16512479484402
2022-01-19,17.42325210571289,73.44148254394531,31.048118591308594,44.83357620239258,20.855392938816806,20.61628102213057,9.139375534057617,0.08732971569157486,1.5419265019891826,308.1139177441597,0.4760013491003302,45.40942089788677,154.60278199411576
2022-01-20,17.232881546020508,73.03104400634766,31.247379302978516,45.09661102294922,20.569658294012772,20.49318971774541,9.185797691345215,0.08710970221478419,1.6380256318397004,309.11910305023196,0.47381809509451694,46.36703551459983,152.5678106090078
